row_index,component_id,component_size,product_id,part_name,price,quality_grade,oem_number,mileage,brand,model,category,subcategory,scrape_date,year_start,year_end,year_span,year_mid,brand_merge_key,model_merge_key,repair_status,brand_is_known_model_family,model_looks_like_part_taxonomy,model_family_clean,model_total_registered,model_median_vehicle_age,model_mean_vehicle_age,model_median_mileage,model_mean_mileage,model_median_engine_cc,model_median_power_kw,model_median_mass_kg,model_share_of_market,model_share_within_brand,model_share_over_10y,model_share_over_200k_km,model_automatic_share,model_petrol_share,model_diesel_share,model_ev_share,model_hybrid_share,model_turbo_share,model_firstreg_total_2014_2026,model_firstreg_year_span,model_firstreg_peak_year,model_firstreg_peak_count,model_firstreg_recent_share,model_firstreg_old_share,model_firstreg_weighted_year,brand_total_registered,brand_median_vehicle_age,brand_mean_vehicle_age,brand_median_mileage,brand_mean_mileage,brand_median_engine_cc,brand_median_power_kw,brand_median_mass_kg,brand_share_of_market,brand_share_over_10y,brand_share_over_200k_km,brand_automatic_share,brand_petrol_share,brand_diesel_share,brand_ev_share,brand_hybrid_share,brand_turbo_share,brand_firstreg_total_2014_2026,brand_firstreg_year_span,brand_firstreg_peak_year,brand_firstreg_peak_count,brand_firstreg_recent_share,brand_firstreg_old_share,brand_firstreg_weighted_year,mileage_missing_flag,observations_so_far,days_since_first_seen_so_far,price_changed_flag_so_far,price_change_count_so_far,absolute_price_change_so_far,relative_price_change_pct_so_far,times_observed,first_seen_date,last_seen_date,observed_span_days,price_changed_flag,price_change_count,absolute_price_change,relative_price_change_pct,canonical_product_id,canonical_part_name,canonical_brand,canonical_model,canonical_year_start,canonical_year_end,identity_key,identity_label,target_price
0,candidate_component_000056,30,63136980,"Contact roll Airbag - , e-",177.6,A2,FI02042722A,224000.0,vw,golf,airbag,contact roll airbag,2026-02-03,2013,2020,7,2016.5,volkswagen,golf,original_valid,True,False,golf,86762,13.0,13.748634131722724,186801.0,195467.967874715,1395.0,81.0,1330.0,0.0345320293507523,0.3171647383524337,0.6519674511883082,0.4327240035960443,0.3833821258154491,0.7860699384523179,0.1704548074041631,0.0127475161937253,0.068186533274936,0.7262626495470367,31752.0,11.0,2014.0,5265.0,0.166761148904006,0.670981355505165,2017.575680272109,279311,11.0,12.154030166444237,177745.0,192564.36613703324,1498.0,85.0,1400.0,0.1088905453357462,0.5381098488781323,0.3866693399114249,0.4783556680546058,0.656791175428107,0.2464492984522628,0.0747267382953052,0.0730834088166953,0.6861312300625467,100381.0,9.0,2018.0,13274.0,0.3926440262599496,0.3906815034717725,2019.8421912513325,0,1.0,0.0,0.0,0.0,0.0,0.0,4,2026-02-03,2026-02-18,15,1,3,-0.1999999999999886,-0.1126126126126062,63136980,"contact roll airbag - , e-",vw,golf,2013,2020,"contact roll airbag - , e-vwgolf20132020","contact roll airbag - , e- | vw | golf | 2013 | 2020",177.6
10119,candidate_component_000077,30,56974726,Passenger airbag -,486.3,A2,FI09389104A,110000.0,skoda,octavia,airbag,passenger airbag,2026-02-15,2013,2020,7,2016.5,skoda,octavia,original_valid,False,False,octavia,82555,10.0,10.601824260484047,190191.0,201919.8367526879,1590.0,103.0,1360.0,0.0328576068215504,0.4854348950983159,0.4757797831748531,0.4273756889346496,0.5537520440918176,0.6174792562534068,0.3201865423051299,0.0,0.1003936769426443,0.9126885106898432,48713.0,11.0,2014.0,5868.0,0.231745119372652,0.5732966559234701,2018.1397368258984,170359,8.0,9.062447529867612,162500.0,179263.6627464764,1498.0,96.0,1375.0,0.0664151587758892,0.3725485592190609,0.3114246972569691,0.5915507839327537,0.6304568587512254,0.2690201280824612,0.0669409893225482,0.0820385186576582,0.8308571898167987,93798.0,9.0,2018.0,11697.0,0.4114799889123435,0.3625557048124693,2020.0090620269089,0,5.0,12.0,1.0,4.0,0.9000000000000341,0.1854140914709588,6,2026-02-03,2026-02-18,15,1,5,0.7000000000000455,0.1442109600329719,56974726,passenger airbag -,skoda,octavia,2013,2020,passenger airbag -skodaoctavia20132020,passenger airbag - | skoda | octavia | 2013 | 2020,486.3
10120,candidate_component_000077,30,57597013,Passenger airbag -,486.3,A2,FI09389104A,82000.0,skoda,octavia,airbag,passenger airbag,2026-02-15,2013,2020,7,2016.5,skoda,octavia,original_valid,False,False,octavia,82555,10.0,10.601824260484047,190191.0,201919.8367526879,1590.0,103.0,1360.0,0.0328576068215504,0.4854348950983159,0.4757797831748531,0.4273756889346496,0.5537520440918176,0.6174792562534068,0.3201865423051299,0.0,0.1003936769426443,0.9126885106898432,48713.0,11.0,2014.0,5868.0,0.231745119372652,0.5732966559234701,2018.1397368258984,170359,8.0,9.062447529867612,162500.0,179263.6627464764,1498.0,96.0,1375.0,0.0664151587758892,0.3725485592190609,0.3114246972569691,0.5915507839327537,0.6304568587512254,0.2690201280824612,0.0669409893225482,0.0820385186576582,0.8308571898167987,93798.0,9.0,2018.0,11697.0,0.4114799889123435,0.3625557048124693,2020.0090620269089,0,5.0,12.0,1.0,4.0,0.9000000000000341,0.1854140914709588,6,2026-02-03,2026-02-18,15,1,5,0.7000000000000455,0.1442109600329719,57597013,passenger airbag -,skoda,octavia,2013,2020,passenger airbag -skodaoctavia20132020,passenger airbag - | skoda | octavia | 2013 | 2020,486.3
10121,candidate_component_000077,30,59309175,Passenger airbag -,486.3,A2,FI09389104A,191000.0,skoda,octavia,airbag,passenger airbag,2026-02-15,2013,2020,7,2016.5,skoda,octavia,original_valid,False,False,octavia,82555,10.0,10.601824260484047,190191.0,201919.8367526879,1590.0,103.0,1360.0,0.0328576068215504,0.4854348950983159,0.4757797831748531,0.4273756889346496,0.5537520440918176,0.6174792562534068,0.3201865423051299,0.0,0.1003936769426443,0.9126885106898432,48713.0,11.0,2014.0,5868.0,0.231745119372652,0.5732966559234701,2018.1397368258984,170359,8.0,9.062447529867612,162500.0,179263.6627464764,1498.0,96.0,1375.0,0.0664151587758892,0.3725485592190609,0.3114246972569691,0.5915507839327537,0.6304568587512254,0.2690201280824612,0.0669409893225482,0.0820385186576582,0.8308571898167987,93798.0,9.0,2018.0,11697.0,0.4114799889123435,0.3625557048124693,2020.0090620269089,0,5.0,12.0,1.0,4.0,0.9000000000000341,0.1854140914709588,6,2026-02-03,2026-02-18,15,1,5,0.7000000000000455,0.1442109600329719,59309175,passenger airbag -,skoda,octavia,2013,2020,passenger airbag -skodaoctavia20132020,passenger airbag - | skoda | octavia | 2013 | 2020,486.3
10122,candidate_component_000366,12,64592441,Steering wheel airbag -,474.5,A2,FI27837687A,103000.0,skoda,octavia,airbag,steering wheel airbag,2026-02-15,2020,2027,7,2023.5,skoda,octavia,original_valid,False,False,octavia,82555,10.0,10.601824260484047,190191.0,201919.8367526879,1590.0,103.0,1360.0,0.0328576068215504,0.4854348950983159,0.4757797831748531,0.4273756889346496,0.5537520440918176,0.6174792562534068,0.3201865423051299,0.0,0.1003936769426443,0.9126885106898432,48713.0,11.0,2014.0,5868.0,0.231745119372652,0.5732966559234701,2018.1397368258984,170359,8.0,9.062447529867612,162500.0,179263.6627464764,1498.0,96.0,1375.0,0.0664151587758892,0.3725485592190609,0.3114246972569691,0.5915507839327537,0.6304568587512254,0.2690201280824612,0.0669409893225482,0.0820385186576582,0.8308571898167987,93798.0,9.0,2018.0,11697.0,0.4114799889123435,0.3625557048124693,2020.0090620269089,0,5.0,12.0,1.0,4.0,0.8999999999999773,0.1900337837837789,6,2026-02-03,2026-02-18,15,1,5,0.5999999999999659,0.1266891891891819,64592441,steering wheel airbag -,skoda,octavia,2020,2027,steering wheel airbag -skodaoctavia20202027,steering wheel airbag - | skoda | octavia | 2020 | 2027,474.5
10123,candidate_component_000662,6,60188260,Steering wheel airbag -(Interior front),415.2,A2,FI23403240A,87000.0,skoda,octavia,airbag,steering wheel airbag,2026-02-15,2013,2020,7,2016.5,skoda,octavia,original_valid,False,False,octavia,82555,10.0,10.601824260484047,190191.0,201919.8367526879,1590.0,103.0,1360.0,0.0328576068215504,0.4854348950983159,0.4757797831748531,0.4273756889346496,0.5537520440918176,0.6174792562534068,0.3201865423051299,0.0,0.1003936769426443,0.9126885106898432,48713.0,11.0,2014.0,5868.0,0.231745119372652,0.5732966559234701,2018.1397368258984,170359,8.0,9.062447529867612,162500.0,179263.6627464764,1498.0,96.0,1375.0,0.0664151587758892,0.3725485592190609,0.3114246972569691,0.5915507839327537,0.6304568587512254,0.2690201280824612,0.0669409893225482,0.0820385186576582,0.8308571898167987,93798.0,9.0,2018.0,11697.0,0.4114799889123435,0.3625557048124693,2020.0090620269089,0,5.0,12.0,1.0,4.0,0.8000000000000114,0.1930501930501958,6,2026-02-03,2026-02-18,15,1,5,0.5,0.1206563706563706,60188260,steering wheel airbag -(interior front),skoda,octavia,2013,2020,steering wheel airbag -(interior front)skodaoctavia20132020,steering wheel airbag -(interior front) | skoda | octavia | 2013 | 2020,415.2
10124,candidate_component_000366,12,54666191,Steering wheel airbag -,415.2,A2,FI23857664A,30000.0,skoda,octavia,airbag,steering wheel airbag,2026-02-15,2020,2027,7,2023.5,skoda,octavia,original_valid,False,False,octavia,82555,10.0,10.601824260484047,190191.0,201919.8367526879,1590.0,103.0,1360.0,0.0328576068215504,0.4854348950983159,0.4757797831748531,0.4273756889346496,0.5537520440918176,0.6174792562534068,0.3201865423051299,0.0,0.1003936769426443,0.9126885106898432,48713.0,11.0,2014.0,5868.0,0.231745119372652,0.5732966559234701,2018.1397368258984,170359,8.0,9.062447529867612,162500.0,179263.6627464764,1498.0,96.0,1375.0,0.0664151587758892,0.3725485592190609,0.3114246972569691,0.5915507839327537,0.6304568587512254,0.2690201280824612,0.0669409893225482,0.0820385186576582,0.8308571898167987,93798.0,9.0,2018.0,11697.0,0.4114799889123435,0.3625557048124693,2020.0090620269089,0,5.0,12.0,1.0,4.0,0.8000000000000114,0.1930501930501958,6,2026-02-03,2026-02-18,15,1,5,0.5,0.1206563706563706,54666191,steering wheel airbag -,skoda,octavia,2020,2027,steering wheel airbag -skodaoctavia20202027,steering wheel airbag - | skoda | octavia | 2020 | 2027,415.2
10125,candidate_component_000367,12,55173603,Steering wheel airbag -,415.2,A2,FI24637030A,191000.0,skoda,octavia,airbag,steering wheel airbag,2026-02-15,2013,2020,7,2016.5,skoda,octavia,original_valid,False,False,octavia,82555,10.0,10.601824260484047,190191.0,201919.8367526879,1590.0,103.0,1360.0,0.0328576068215504,0.4854348950983159,0.4757797831748531,0.4273756889346496,0.5537520440918176,0.6174792562534068,0.3201865423051299,0.0,0.1003936769426443,0.9126885106898432,48713.0,11.0,2014.0,5868.0,0.231745119372652,0.5732966559234701,2018.1397368258984,170359,8.0,9.062447529867612,162500.0,179263.6627464764,1498.0,96.0,1375.0,0.0664151587758892,0.3725485592190609,0.3114246972569691,0.5915507839327537,0.6304568587512254,0.2690201280824612,0.0669409893225482,0.0820385186576582,0.8308571898167987,93798.0,9.0,2018.0,11697.0,0.4114799889123435,0.3625557048124693,2020.0090620269089,0,5.0,12.0,1.0,4.0,0.8000000000000114,0.1930501930501958,6,2026-02-03,2026-02-18,15,1,5,0.5,0.1206563706563706,55173603,steering wheel airbag -,skoda,octavia,2013,2020,steering wheel airbag -skodaoctavia20132020,steering wheel airbag - | skoda | octavia | 2013 | 2020,415.2
10126,candidate_component_000367,12,59259235,Steering wheel airbag -,415.2,A2,FI24637030A,291000.0,skoda,octavia,airbag,steering wheel airbag,2026-02-15,2013,2020,7,2016.5,skoda,octavia,original_valid,False,False,octavia,82555,10.0,10.601824260484047,190191.0,201919.8367526879,1590.0,103.0,1360.0,0.0328576068215504,0.4854348950983159,0.4757797831748531,0.4273756889346496,0.5537520440918176,0.6174792562534068,0.3201865423051299,0.0,0.1003936769426443,0.9126885106898432,48713.0,11.0,2014.0,5868.0,0.231745119372652,0.5732966559234701,2018.1397368258984,170359,8.0,9.062447529867612,162500.0,179263.6627464764,1498.0,96.0,1375.0,0.0664151587758892,0.3725485592190609,0.3114246972569691,0.5915507839327537,0.6304568587512254,0.2690201280824612,0.0669409893225482,0.0820385186576582,0.8308571898167987,93798.0,9.0,2018.0,11697.0,0.4114799889123435,0.3625557048124693,2020.0090620269089,0,5.0,12.0,1.0,4.0,0.8000000000000114,0.1930501930501958,6,2026-02-03,2026-02-18,15,1,5,0.5,0.1206563706563706,59259235,steering wheel airbag -,skoda,octavia,2013,2020,steering wheel airbag -skodaoctavia20132020,steering wheel airbag - | skoda | octavia | 2013 | 2020,415.2
10127,candidate_component_000078,30,53492208,Curtain airbags -(Left),142.3,A2,FI27837687A,301000.0,skoda,octavia,airbag,left,2026-02-15,2013,2020,7,2016.5,skoda,octavia,original_valid,False,False,octavia,82555,10.0,10.601824260484047,190191.0,201919.8367526879,1590.0,103.0,1360.0,0.0328576068215504,0.4854348950983159,0.4757797831748531,0.4273756889346496,0.5537520440918176,0.6174792562534068,0.3201865423051299,0.0,0.1003936769426443,0.9126885106898432,48713.0,11.0,2014.0,5868.0,0.231745119372652,0.5732966559234701,2018.1397368258984,170359,8.0,9.062447529867612,162500.0,179263.6627464764,1498.0,96.0,1375.0,0.0664151587758892,0.3725485592190609,0.3114246972569691,0.5915507839327537,0.6304568587512254,0.2690201280824612,0.0669409893225482,0.0820385186576582,0.8308571898167987,93798.0,9.0,2018.0,11697.0,0.4114799889123435,0.3625557048124693,2020.0090620269089,0,5.0,12.0,1.0,4.0,0.200000000000017,0.1407459535538473,6,2026-02-03,2026-02-18,15,1,4,0.200000000000017,0.1407459535538473,53492208,curtain airbags -(left),skoda,octavia,2013,2020,curtain airbags -(left)skodaoctavia20132020,curtain airbags -(left) | skoda | octavia | 2013 | 2020,142.3
10128,candidate_component_000078,30,54689453,Curtain airbags -(Left),142.3,A2,FI23857664A,90000.0,skoda,octavia,airbag,left,2026-02-15,2013,2020,7,2016.5,skoda,octavia,original_valid,False,False,octavia,82555,10.0,10.601824260484047,190191.0,201919.8367526879,1590.0,103.0,1360.0,0.0328576068215504,0.4854348950983159,0.4757797831748531,0.4273756889346496,0.5537520440918176,0.6174792562534068,0.3201865423051299,0.0,0.1003936769426443,0.9126885106898432,48713.0,11.0,2014.0,5868.0,0.231745119372652,0.5732966559234701,2018.1397368258984,170359,8.0,9.062447529867612,162500.0,179263.6627464764,1498.0,96.0,1375.0,0.0664151587758892,0.3725485592190609,0.3114246972569691,0.5915507839327537,0.6304568587512254,0.2690201280824612,0.0669409893225482,0.0820385186576582,0.8308571898167987,93798.0,9.0,2018.0,11697.0,0.4114799889123435,0.3625557048124693,2020.0090620269089,0,5.0,12.0,1.0,4.0,0.200000000000017,0.1407459535538473,6,2026-02-03,2026-02-18,15,1,4,0.200000000000017,0.1407459535538473,54689453,curtain airbags -(left),skoda,octavia,2013,2020,curtain airbags -(left)skodaoctavia20132020,curtain airbags -(left) | skoda | octavia | 2013 | 2020,142.3
10129,candidate_component_000663,6,65210848,Curtain airbags -(Left),154.2,A2,FI27837687A,380000.0,skoda,octavia,airbag,left,2026-02-15,2005,2013,8,2009.0,skoda,octavia,original_valid,False,False,octavia,82555,10.0,10.601824260484047,190191.0,201919.8367526879,1590.0,103.0,1360.0,0.0328576068215504,0.4854348950983159,0.4757797831748531,0.4273756889346496,0.5537520440918176,0.6174792562534068,0.3201865423051299,0.0,0.1003936769426443,0.9126885106898432,48713.0,11.0,2014.0,5868.0,0.231745119372652,0.5732966559234701,2018.1397368258984,170359,8.0,9.062447529867612,162500.0,179263.6627464764,1498.0,96.0,1375.0,0.0664151587758892,0.3725485592190609,0.3114246972569691,0.5915507839327537,0.6304568587512254,0.2690201280824612,0.0669409893225482,0.0820385186576582,0.8308571898167987,93798.0,9.0,2018.0,11697.0,0.4114799889123435,0.3625557048124693,2020.0090620269089,0,5.0,12.0,1.0,4.0,0.2999999999999829,0.1949317738791312,6,2026-02-03,2026-02-18,15,1,5,0.1999999999999886,0.1299545159194208,65210848,curtain airbags -(left),skoda,octavia,2005,2013,curtain airbags -(left)skodaoctavia20052013,curtain airbags -(left) | skoda | octavia | 2005 | 2013,154.2
10130,candidate_component_000078,30,63439417,Curtain airbags -(Left),142.3,A2,FI27837687A,111000.0,skoda,octavia,airbag,left,2026-02-15,2013,2020,7,2016.5,skoda,octavia,original_valid,False,False,octavia,82555,10.0,10.601824260484047,190191.0,201919.8367526879,1590.0,103.0,1360.0,0.0328576068215504,0.4854348950983159,0.4757797831748531,0.4273756889346496,0.5537520440918176,0.6174792562534068,0.3201865423051299,0.0,0.1003936769426443,0.9126885106898432,48713.0,11.0,2014.0,5868.0,0.231745119372652,0.5732966559234701,2018.1397368258984,170359,8.0,9.062447529867612,162500.0,179263.6627464764,1498.0,96.0,1375.0,0.0664151587758892,0.3725485592190609,0.3114246972569691,0.5915507839327537,0.6304568587512254,0.2690201280824612,0.0669409893225482,0.0820385186576582,0.8308571898167987,93798.0,9.0,2018.0,11697.0,0.4114799889123435,0.3625557048124693,2020.0090620269089,0,5.0,12.0,1.0,4.0,0.200000000000017,0.1407459535538473,6,2026-02-03,2026-02-18,15,1,4,0.200000000000017,0.1407459535538473,63439417,curtain airbags -(left),skoda,octavia,2013,2020,curtain airbags -(left)skodaoctavia20132020,curtain airbags -(left) | skoda | octavia | 2013 | 2020,142.3
10131,candidate_component_000078,30,53485816,Curtain airbags -(Left),142.3,A2,FI27837687A,177000.0,skoda,octavia,airbag,left,2026-02-15,2013,2020,7,2016.5,skoda,octavia,original_valid,False,False,octavia,82555,10.0,10.601824260484047,190191.0,201919.8367526879,1590.0,103.0,1360.0,0.0328576068215504,0.4854348950983159,0.4757797831748531,0.4273756889346496,0.5537520440918176,0.6174792562534068,0.3201865423051299,0.0,0.1003936769426443,0.9126885106898432,48713.0,11.0,2014.0,5868.0,0.231745119372652,0.5732966559234701,2018.1397368258984,170359,8.0,9.062447529867612,162500.0,179263.6627464764,1498.0,96.0,1375.0,0.0664151587758892,0.3725485592190609,0.3114246972569691,0.5915507839327537,0.6304568587512254,0.2690201280824612,0.0669409893225482,0.0820385186576582,0.8308571898167987,93798.0,9.0,2018.0,11697.0,0.4114799889123435,0.3625557048124693,2020.0090620269089,0,5.0,12.0,1.0,4.0,0.200000000000017,0.1407459535538473,6,2026-02-03,2026-02-18,15,1,4,0.200000000000017,0.1407459535538473,53485816,curtain airbags -(left),skoda,octavia,2013,2020,curtain airbags -(left)skodaoctavia20132020,curtain airbags -(left) | skoda | octavia | 2013 | 2020,142.3
10132,candidate_component_000009,54,53451718,Curtain airbags -(Right),142.3,A2,FI27837687A,153000.0,skoda,octavia,airbag,right,2026-02-15,2013,2020,7,2016.5,skoda,octavia,original_valid,False,False,octavia,82555,10.0,10.601824260484047,190191.0,201919.8367526879,1590.0,103.0,1360.0,0.0328576068215504,0.4854348950983159,0.4757797831748531,0.4273756889346496,0.5537520440918176,0.6174792562534068,0.3201865423051299,0.0,0.1003936769426443,0.9126885106898432,48713.0,11.0,2014.0,5868.0,0.231745119372652,0.5732966559234701,2018.1397368258984,170359,8.0,9.062447529867612,162500.0,179263.6627464764,1498.0,96.0,1375.0,0.0664151587758892,0.3725485592190609,0.3114246972569691,0.5915507839327537,0.6304568587512254,0.2690201280824612,0.0669409893225482,0.0820385186576582,0.8308571898167987,93798.0,9.0,2018.0,11697.0,0.4114799889123435,0.3625557048124693,2020.0090620269089,0,5.0,12.0,1.0,4.0,0.200000000000017,0.1407459535538473,6,2026-02-03,2026-02-18,15,1,4,0.200000000000017,0.1407459535538473,53451718,curtain airbags -(right),skoda,octavia,2013,2020,curtain airbags -(right)skodaoctavia20132020,curtain airbags -(right) | skoda | octavia | 2013 | 2020,142.3
10133,candidate_component_000009,54,54252481,Curtain airbags -(Right),148.3,A1,FI09389104A,34000.0,skoda,octavia,airbag,right,2026-02-15,2013,2020,7,2016.5,skoda,octavia,original_valid,False,False,octavia,82555,10.0,10.601824260484047,190191.0,201919.8367526879,1590.0,103.0,1360.0,0.0328576068215504,0.4854348950983159,0.4757797831748531,0.4273756889346496,0.5537520440918176,0.6174792562534068,0.3201865423051299,0.0,0.1003936769426443,0.9126885106898432,48713.0,11.0,2014.0,5868.0,0.231745119372652,0.5732966559234701,2018.1397368258984,170359,8.0,9.062447529867612,162500.0,179263.6627464764,1498.0,96.0,1375.0,0.0664151587758892,0.3725485592190609,0.3114246972569691,0.5915507839327537,0.6304568587512254,0.2690201280824612,0.0669409893225482,0.0820385186576582,0.8308571898167987,93798.0,9.0,2018.0,11697.0,0.4114799889123435,0.3625557048124693,2020.0090620269089,0,5.0,12.0,1.0,4.0,0.3000000000000113,0.2027027027027104,6,2026-02-03,2026-02-18,15,1,5,0.1999999999999886,0.1351351351351274,54252481,curtain airbags -(right),skoda,octavia,2013,2020,curtain airbags -(right)skodaoctavia20132020,curtain airbags -(right) | skoda | octavia | 2013 | 2020,148.3
10134,candidate_component_000009,54,60973822,Curtain airbags -(Right),142.3,A2,FI27837687A,148000.0,skoda,octavia,airbag,right,2026-02-15,2013,2020,7,2016.5,skoda,octavia,original_valid,False,False,octavia,82555,10.0,10.601824260484047,190191.0,201919.8367526879,1590.0,103.0,1360.0,0.0328576068215504,0.4854348950983159,0.4757797831748531,0.4273756889346496,0.5537520440918176,0.6174792562534068,0.3201865423051299,0.0,0.1003936769426443,0.9126885106898432,48713.0,11.0,2014.0,5868.0,0.231745119372652,0.5732966559234701,2018.1397368258984,170359,8.0,9.062447529867612,162500.0,179263.6627464764,1498.0,96.0,1375.0,0.0664151587758892,0.3725485592190609,0.3114246972569691,0.5915507839327537,0.6304568587512254,0.2690201280824612,0.0669409893225482,0.0820385186576582,0.8308571898167987,93798.0,9.0,2018.0,11697.0,0.4114799889123435,0.3625557048124693,2020.0090620269089,0,5.0,12.0,1.0,4.0,0.200000000000017,0.1407459535538473,6,2026-02-03,2026-02-18,15,1,4,0.200000000000017,0.1407459535538473,60973822,curtain airbags -(right),skoda,octavia,2013,2020,curtain airbags -(right)skodaoctavia20132020,curtain airbags -(right) | skoda | octavia | 2013 | 2020,142.3
10135,candidate_component_000009,54,63439416,Curtain airbags -(Right),142.3,A2,FI27837687A,111000.0,skoda,octavia,airbag,right,2026-02-15,2013,2020,7,2016.5,skoda,octavia,original_valid,False,False,octavia,82555,10.0,10.601824260484047,190191.0,201919.8367526879,1590.0,103.0,1360.0,0.0328576068215504,0.4854348950983159,0.4757797831748531,0.4273756889346496,0.5537520440918176,0.6174792562534068,0.3201865423051299,0.0,0.1003936769426443,0.9126885106898432,48713.0,11.0,2014.0,5868.0,0.231745119372652,0.5732966559234701,2018.1397368258984,170359,8.0,9.062447529867612,162500.0,179263.6627464764,1498.0,96.0,1375.0,0.0664151587758892,0.3725485592190609,0.3114246972569691,0.5915507839327537,0.6304568587512254,0.2690201280824612,0.0669409893225482,0.0820385186576582,0.8308571898167987,93798.0,9.0,2018.0,11697.0,0.4114799889123435,0.3625557048124693,2020.0090620269089,0,5.0,12.0,1.0,4.0,0.200000000000017,0.1407459535538473,6,2026-02-03,2026-02-18,15,1,4,0.200000000000017,0.1407459535538473,63439416,curtain airbags -(right),skoda,octavia,2013,2020,curtain airbags -(right)skodaoctavia20132020,curtain airbags -(right) | skoda | octavia | 2013 | 2020,142.3
10136,candidate_component_000009,54,53485361,Curtain airbags -(Right),142.3,A2,FI27837687A,177000.0,skoda,octavia,airbag,right,2026-02-15,2013,2020,7,2016.5,skoda,octavia,original_valid,False,False,octavia,82555,10.0,10.601824260484047,190191.0,201919.8367526879,1590.0,103.0,1360.0,0.0328576068215504,0.4854348950983159,0.4757797831748531,0.4273756889346496,0.5537520440918176,0.6174792562534068,0.3201865423051299,0.0,0.1003936769426443,0.9126885106898432,48713.0,11.0,2014.0,5868.0,0.231745119372652,0.5732966559234701,2018.1397368258984,170359,8.0,9.062447529867612,162500.0,179263.6627464764,1498.0,96.0,1375.0,0.0664151587758892,0.3725485592190609,0.3114246972569691,0.5915507839327537,0.6304568587512254,0.2690201280824612,0.0669409893225482,0.0820385186576582,0.8308571898167987,93798.0,9.0,2018.0,11697.0,0.4114799889123435,0.3625557048124693,2020.0090620269089,0,5.0,12.0,1.0,4.0,0.200000000000017,0.1407459535538473,6,2026-02-03,2026-02-18,15,1,4,0.200000000000017,0.1407459535538473,53485361,curtain airbags -(right),skoda,octavia,2013,2020,curtain airbags -(right)skodaoctavia20132020,curtain airbags -(right) | skoda | octavia | 2013 | 2020,142.3
10137,candidate_component_000009,54,54252635,Curtain airbags -(Right),183.9,A1,FI09389104A,41000.0,skoda,octavia,airbag,all,2026-02-15,2013,2020,7,2016.5,skoda,octavia,original_valid,False,False,octavia,82555,10.0,10.601824260484047,190191.0,201919.8367526879,1590.0,103.0,1360.0,0.0328576068215504,0.4854348950983159,0.4757797831748531,0.4273756889346496,0.5537520440918176,0.6174792562534068,0.3201865423051299,0.0,0.1003936769426443,0.9126885106898432,48713.0,11.0,2014.0,5868.0,0.231745119372652,0.5732966559234701,2018.1397368258984,170359,8.0,9.062447529867612,162500.0,179263.6627464764,1498.0,96.0,1375.0,0.0664151587758892,0.3725485592190609,0.3114246972569691,0.5915507839327537,0.6304568587512254,0.2690201280824612,0.0669409893225482,0.0820385186576582,0.8308571898167987,93798.0,9.0,2018.0,11697.0,0.4114799889123435,0.3625557048124693,2020.0090620269089,0,5.0,12.0,1.0,4.0,0.4000000000000057,0.2179836512261611,6,2026-02-03,2026-02-18,15,1,5,0.3000000000000113,0.1634877384196247,54252635,curtain airbags -(right),skoda,octavia,2013,2020,curtain airbags -(right)skodaoctavia20132020,curtain airbags -(right) | skoda | octavia | 2013 | 2020,183.9
10138,candidate_component_000009,54,53604578,Curtain airbags -(Right),177.9,A2,FI02042722A,119000.0,skoda,octavia,airbag,all,2026-02-15,2013,2020,7,2016.5,skoda,octavia,original_valid,False,False,octavia,82555,10.0,10.601824260484047,190191.0,201919.8367526879,1590.0,103.0,1360.0,0.0328576068215504,0.4854348950983159,0.4757797831748531,0.4273756889346496,0.5537520440918176,0.6174792562534068,0.3201865423051299,0.0,0.1003936769426443,0.9126885106898432,48713.0,11.0,2014.0,5868.0,0.231745119372652,0.5732966559234701,2018.1397368258984,170359,8.0,9.062447529867612,162500.0,179263.6627464764,1498.0,96.0,1375.0,0.0664151587758892,0.3725485592190609,0.3114246972569691,0.5915507839327537,0.6304568587512254,0.2690201280824612,0.0669409893225482,0.0820385186576582,0.8308571898167987,93798.0,9.0,2018.0,11697.0,0.4114799889123435,0.3625557048124693,2020.0090620269089,0,5.0,12.0,1.0,4.0,0.3000000000000113,0.1689189189189253,6,2026-02-03,2026-02-18,15,1,5,0.200000000000017,0.1126126126126222,53604578,curtain airbags -(right),skoda,octavia,2013,2020,curtain airbags -(right)skodaoctavia20132020,curtain airbags -(right) | skoda | octavia | 2013 | 2020,177.9
