product_id, part_name                                         , price , quality_grade, oem_number , mileage , brand , model  , category                                 , subcategory                            , scrape_date, year_start, year_end, year_span, year_mid
53674378.0, "Motor Bracket - , e-"                            ,   53.2, A2           , FI07265116A, 190000.0, VW    , Golf   , Engine                                   , Motor Bracket                          , 2026-02-18 ,       2004,     2009,         5,   2006.5
59077572.0, "Motor Bracket - , e-"                            ,   53.2, A2           , FI07265116A, 240000.0, VW    , Golf   , Engine                                   , Motor Bracket                          , 2026-02-18 ,       2013,     2020,         7,   2016.5
53517436.0, "Motor Bracket - , e-"                            ,   59.1, A2           , FI23403240A,  74000.0, VW    , Golf   , Engine                                   , Motor Bracket                          , 2026-02-18 ,       1998,     2006,         8,   2002.0
54416780.0, "Motor Bracket - , e-(Right)"                     ,   59.1, A2           , FI09515254A, 199000.0, VW    , Golf   , Engine                                   , Motor Bracket                          , 2026-02-18 ,       2009,     2013,         4,   2011.0
54167063.0, "Oil filter holder - , e-"                        ,   29.6, A2           , FI06292622A, 118000.0, VW    , Golf   , Engine                                   , Oil filter holder                      , 2026-02-18 ,       2004,     2009,         5,   2006.5
54644988.0, "Pulley - , e-"                                   ,   71.0, A2           , FI03986645A,         , VW    , Golf   , Engine                                   , Pulley                                 , 2026-02-18 ,       1998,     2006,         8,   2002.0
54652147.0, "Pulley - , e-(Exterior)"                         ,   71.0, A2           , FI03986645A,  85000.0, VW    , Golf   , Engine                                   , Pulley                                 , 2026-02-18 ,       2004,     2009,         5,   2006.5
54652331.0, "Pulley - , e-(Exterior)"                         ,   71.0, A2           , FI03986645A,         , VW    , Golf   , Engine                                   , Pulley                                 , 2026-02-18 ,       2004,     2009,         5,   2006.5
54656176.0, "Pulley - , e-(Exterior)"                         ,   71.0, A2           , FI03986645A,         , VW    , Golf   , Engine                                   , Pulley                                 , 2026-02-18 ,       2004,     2009,         5,   2006.5
54656602.0, "Pulley - , e-(Exterior)"                         ,   71.0, A2           , FI03986645A,         , VW    , Golf   , Engine                                   , Pulley                                 , 2026-02-18 ,       1998,     2006,         8,   2002.0
53471669.0, "Starter Diesel - , e-"                           ,  130.1, A2           , FI27837687A,  38000.0, VW    , Golf   , Engine                                   , Starter Diesel                         , 2026-02-18 ,       2013,     2020,         7,   2016.5
53940167.0, "Starter Diesel - , e-"                           ,  118.3, A2           , AM911023M  , 177000.0, VW    , Golf   , Engine                                   , Starter Diesel                         , 2026-02-18 ,       2013,     2020,         7,   2016.5
60221227.0, "Starter Diesel - , e-"                           ,  118.3, A2           , FI22893129A,         , VW    , Golf   , Engine                                   , Starter Diesel                         , 2026-02-18 ,       2004,     2009,         5,   2006.5
53373961.0, "Starter Diesel - , e-"                           ,  118.3, A2           , FI27837687A, 175000.0, VW    , Golf   , Engine                                   , Starter Diesel                         , 2026-02-18 ,       2009,     2013,         4,   2011.0
53413355.0, "Starter Diesel - , e-"                           ,  118.3, A2           , FI27837687A, 163000.0, VW    , Golf   , Engine                                   , Starter Diesel                         , 2026-02-18 ,       2013,     2020,         7,   2016.5
59815058.0, "Starter Gasoline - , e-"                         ,  141.9, A1           , FI05351686A,  53000.0, VW    , Golf   , Engine                                   , Starter Gasoline                       , 2026-02-18 ,       2009,     2013,         4,   2011.0
59815065.0, "Starter Gasoline - , e-"                         ,  141.9, A2           , FI05351686A, 205000.0, VW    , Golf   , Engine                                   , Starter Gasoline                       , 2026-02-18 ,       2009,     2013,         4,   2011.0
60162113.0, "Starter Gasoline - , e-"                         ,  141.9, A2           , AH911023F  , 182000.0, VW    , Golf   , Engine                                   , Starter Gasoline                       , 2026-02-18 ,       2009,     2013,         4,   2011.0
65116552.0, "Starter Gasoline - , e-"                         ,  147.8, A2           , FI22893129A, 214000.0, VW    , Golf   , Engine                                   , Starter Gasoline                       , 2026-02-18 ,       2013,     2020,         7,   2016.5
64251613.0, "Starter Gasoline - , e-"                         ,  147.8, A1           , FI09389104A,  44000.0, VW    , Golf   , Engine                                   , Starter Gasoline                       , 2026-02-18 ,       2020,     2027,         7,   2023.5
54224930.0, "Sump - , e-"                                     ,  112.3, A2           , FI09389104A, 134000.0, VW    , Golf   , Engine                                   , Sump                                   , 2026-02-18 ,       2009,     2013,         4,   2011.0
53393260.0, "Sump - , e-"                                     ,  106.4, A2           , FI27837687A, 200000.0, VW    , Golf   , Engine                                   , Sump                                   , 2026-02-18 ,       2009,     2013,         4,   2011.0
53467783.0, "Sump - , e-"                                     ,  106.4, A2           , FI27837687A, 260000.0, VW    , Golf   , Engine                                   , Sump                                   , 2026-02-18 ,       2004,     2009,         5,   2006.5
53368418.0, "Sump - , e-"                                     ,   98.2, c            , FI27837687A,         , VW    , Golf   , Engine                                   , Sump                                   , 2026-02-18 ,       2013,     2020,         7,   2016.5
53606468.0, "Sump - , e-"                                     ,   94.6, A2           , FI02042722A, 255000.0, VW    , Golf   , Engine                                   , Sump                                   , 2026-02-18 ,       2004,     2009,         5,   2006.5
54546417.0, "Thermostat housing / Cap - , e-"                 ,   47.3, A2           , FI30987993A, 169000.0, VW    , Golf   , Engine                                   , Thermostat housing / Cap               , 2026-02-18 ,       1992,     1999,         7,   1995.5
54420181.0, "Thermostat housing / Cap - , e-"                 ,   42.6, A2           , FI09515254A, 197000.0, VW    , Golf   , Engine                                   , Thermostat housing / Cap               , 2026-02-18 ,       2004,     2009,         5,   2006.5
54347769.0, "Thermostat housing / Cap - , e-"                 ,   35.5, A1           , FI06376738A,  60000.0, VW    , Golf   , Engine                                   , Thermostat housing / Cap               , 2026-02-18 ,       2004,     2009,         5,   2006.5
54375865.0, "Thermostat housing / Cap - , e-"                 ,   35.5, A2           , FI06376738A,         , VW    , Golf   , Engine                                   , Thermostat housing / Cap               , 2026-02-18 ,       1992,     1999,         7,   1995.5
54652849.0, "Thermostat housing / Cap - , e-"                 ,   35.5, A2           , FI03986645A,         , VW    , Golf   , Engine                                   , Thermostat housing / Cap               , 2026-02-18 ,       2004,     2009,         5,   2006.5
54483157.0, "Turbo aggregate - , e-"                          ,  437.6, A2           , FI06018105A, 121000.0, VW    , Golf   , Engine                                   , Turbo aggregate                        , 2026-02-18 ,       2004,     2009,         5,   2006.5
61787665.0, "Turbo aggregate - , e-"                          ,  366.6, A2           , FI27837687A, 191000.0, VW    , Golf   , Engine                                   , Turbo aggregate                        , 2026-02-18 ,       2013,     2020,         7,   2016.5
54069568.0, "Turbo aggregate - , e-"                          ,  354.8, A3           , FI10331575A, 319000.0, VW    , Golf   , Engine                                   , Turbo aggregate                        , 2026-02-18 ,       2004,     2009,         5,   2006.5
65869207.0, "Turbo aggregate - , e-"                          ,  378.4, A2           , FI27837687A, 277000.0, VW    , Golf   , Engine                                   , Turbo aggregate                        , 2026-02-18 ,       2009,     2013,         4,   2011.0
62564689.0, "Turbo aggregate - , e-"                          ,  337.1, A            , FI07713839A, 149000.0, VW    , Golf   , Engine                                   , Turbo aggregate                        , 2026-02-18 ,       2013,     2020,         7,   2016.5
54393293.0, "Valve cap - , e-"                                ,   53.2, A2           , FI09515254A, 197000.0, VW    , Golf   , Engine                                   , Valve cap                              , 2026-02-18 ,       2004,     2009,         5,   2006.5
54338772.0, "Valve cap - , e-"                                ,   53.2, A3           , FI06376738A, 183000.0, VW    , Golf   , Engine                                   , Valve cap                              , 2026-02-18 ,       1998,     2006,         8,   2002.0
54272491.0, "Valve cap - , e-"                                ,   47.3, A2           , FI09389104A, 300000.0, VW    , Golf   , Engine                                   , Valve cap                              , 2026-02-18 ,       2004,     2009,         5,   2006.5
53601348.0, "Valve cap - , e-"                                ,   47.3, A2           , FI02042722A, 255000.0, VW    , Golf   , Engine                                   , Valve cap                              , 2026-02-18 ,       2004,     2009,         5,   2006.5
54089299.0, "Valve cap - , e-"                                ,   47.3, A2           , FI06292622A, 320000.0, VW    , Golf   , Engine                                   , Valve cap                              , 2026-02-18 ,       2013,     2020,         7,   2016.5
54017432.0, "Cylinder Head Diesel - , e-"                     ,  295.7, B2           , FI10331575A, 177000.0, VW    , Golf   , Engine                                   , Cylinder Head Diesel                   , 2026-02-18 ,       2004,     2009,         5,   2006.5
54027520.0, "Cylinder Head Diesel - , e-"                     ,  295.7, A3           , FI10331575A, 319000.0, VW    , Golf   , Engine                                   , Cylinder Head Diesel                   , 2026-02-18 ,       2004,     2009,         5,   2006.5
54320426.0, "Cylinder Head Diesel - , e-"                     ,  204.6, A2           , FI06376738A, 222000.0, VW    , Golf   , Engine                                   , Cylinder Head Diesel                   , 2026-02-18 ,       1984,     1991,         7,   1987.5
54622957.0, "Cylinder Head Diesel - , e-"                     ,  189.2, A3           , FI03986645A, 220000.0, VW    , Golf   , Engine                                   , Cylinder Head Diesel                   , 2026-02-18 ,       1998,     2006,         8,   2002.0
54137596.0, "Cylinder Head Diesel - , e-"                     ,  124.2, C1           , FI06292622A,         , VW    , Golf   , Engine                                   , Cylinder Head Diesel                   , 2026-02-18 ,       1992,     1999,         7,   1995.5
54654262.0, "Belt tensioner for Fan belt - , e-"              ,   47.3, A2           , FI03986645A,         , VW    , Golf   , Engine                                   , Belt tensioner for Fan belt            , 2026-02-18 ,       1998,     2006,         8,   2002.0
54654297.0, "Belt tensioner for Fan belt - , e-"              ,   47.3, A2           , FI03986645A, 196000.0, VW    , Golf   , Engine                                   , Belt tensioner for Fan belt            , 2026-02-18 ,       1998,     2006,         8,   2002.0
54664495.0, "Belt tensioner for Fan belt - , e-"              ,   47.3, A2           , FI03986645A,         , VW    , Golf   , Engine                                   , Belt tensioner for Fan belt            , 2026-02-18 ,       1998,     2006,         8,   2002.0
53700177.0, "Belt tensioner for Fan belt - , e-"              ,   40.2, A2           , FI09992720A, 215000.0, VW    , Golf   , Engine                                   , Belt tensioner for Fan belt            , 2026-02-18 ,       1998,     2006,         8,   2002.0
53894965.0, "Belt tensioner for Fan belt - , e-"              ,   35.5, A2           , FI05351686A, 235000.0, VW    , Golf   , Engine                                   , Belt tensioner for Fan belt            , 2026-02-18 ,       2004,     2009,         5,   2006.5
54274286.0, "Cam belt / Transmission cap - , e-"              ,   17.7, A1           , FI09389104A,  19000.0, VW    , Golf   , Engine                                   , Cam belt / Transmission cap            , 2026-02-18 ,       2013,     2020,         7,   2016.5
54286424.0, "Cam belt / Transmission cap - , e-"              ,   17.7, A1           , FI09389104A,  19000.0, VW    , Golf   , Engine                                   , Cam belt / Transmission cap            , 2026-02-18 ,       2013,     2020,         7,   2016.5
54244928.0, "Cam belt / Transmission cap - , e-"              ,   11.8, A2           , FI09389104A,  11000.0, VW    , Golf   , Engine                                   , Cam belt / Transmission cap            , 2026-02-18 ,       2013,     2020,         7,   2016.5
54090871.0, "Cam belt / Transmission cap - , e-"              ,   11.8, A2           , FI06292622A, 275000.0, VW    , Golf   , Engine                                   , Cam belt / Transmission cap            , 2026-02-18 ,       1998,     2006,         8,   2002.0
66891089.0, "Cam belt / Transmission cap - , e-"              ,    9.5, A2           , FI09389104A,  95000.0, VW    , Golf   , Engine                                   , Cam belt / Transmission cap            , 2026-02-18 ,       2013,     2020,         7,   2016.5
54142603.0, "Crankshaft - , e-"                               ,  153.7, A2           , FI06292622A,  75000.0, VW    , Golf   , Engine                                   , Crankshaft                             , 2026-02-18 ,       2004,     2009,         5,   2006.5
61134774.0, "Crankshaft - , e-"                               ,  153.7, A2           , FI06292622A, 303000.0, VW    , Golf   , Engine                                   , Crankshaft                             , 2026-02-18 ,       2009,     2013,         4,   2011.0
54142483.0, "Crankshaft - , e-"                               ,  112.3, A2           , FI06292622A, 128000.0, VW    , Golf   , Engine                                   , Crankshaft                             , 2026-02-18 ,       2004,     2009,         5,   2006.5
54137828.0, "Crankshaft - , e-"                               ,   76.9, A2           , FI06292622A,  88000.0, VW    , Golf   , Engine                                   , Crankshaft                             , 2026-02-18 ,       2004,     2009,         5,   2006.5
54635308.0, "Crankshaft - , e-"                               ,   71.0, A3           , FI03986645A, 220000.0, VW    , Golf   , Engine                                   , Crankshaft                             , 2026-02-18 ,       1998,     2006,         8,   2002.0
63741088.0, "Dipstick - , e-"                                 ,   23.7, A2           , FI26167503A, 320000.0, VW    , Golf   , Engine                                   , Dipstick                               , 2026-02-18 ,       2004,     2009,         5,   2006.5
54316903.0, "Dipstick - , e-"                                 ,   23.7, A2           , FI06376738A,         , VW    , Golf   , Engine                                   , Dipstick                               , 2026-02-18 ,       1992,     1999,         7,   1995.5
60220863.0, "Dipstick - , e-"                                 ,   18.9, A2           , FI22893129A,         , VW    , Golf   , Engine                                   , Dipstick                               , 2026-02-18 ,       1998,     2006,         8,   2002.0
56877048.0, "Dipstick - , e-"                                 ,   17.7, A2           , FI09515254A, 120000.0, VW    , Golf   , Engine                                   , Dipstick                               , 2026-02-18 ,       2009,     2013,         4,   2011.0
53694786.0, "Dipstick - , e-"                                 ,   16.6, A2           , FI09992720A, 264000.0, VW    , Golf   , Engine                                   , Dipstick                               , 2026-02-18 ,       1998,     2006,         8,   2002.0
54142915.0, "Piston / Rod - , e-"                             ,   35.5, A2           , FI06292622A,  75000.0, VW    , Golf   , Engine                                   , Piston / Rod                           , 2026-02-18 ,       2004,     2009,         5,   2006.5
54100052.0, "Piston / Rod - , e-"                             ,   23.7, A2           , FI06292622A, 128000.0, VW    , Golf   , Engine                                   , Piston / Rod                           , 2026-02-18 ,       2004,     2009,         5,   2006.5
54124986.0, "Piston / Rod - , e-"                             ,   23.7, A2           , FI06292622A, 118000.0, VW    , Golf   , Engine                                   , Piston / Rod                           , 2026-02-18 ,       2004,     2009,         5,   2006.5
54124988.0, "Piston / Rod - , e-"                             ,   23.7, A2           , FI06292622A, 118000.0, VW    , Golf   , Engine                                   , Piston / Rod                           , 2026-02-18 ,       2004,     2009,         5,   2006.5
54125831.0, "Piston / Rod - , e-"                             ,   23.7, A2           , FI06292622A, 118000.0, VW    , Golf   , Engine                                   , Piston / Rod                           , 2026-02-18 ,       2004,     2009,         5,   2006.5
54055052.0, "Motor cushion - , e-"                            ,   59.1, A2           , FI10331575A, 153000.0, VW    , Golf   , Engine                                   , Motor cushion                          , 2026-02-18 ,       2009,     2013,         4,   2011.0
54071481.0, "Motor cushion - , e-"                            ,   59.1, A2           , FI10331575A,  71000.0, VW    , Golf   , Engine                                   , Motor cushion                          , 2026-02-18 ,       2009,     2013,         4,   2011.0
53608557.0, "Motor cushion - , e-"                            ,   59.1, A2           , FI02042722A, 122000.0, VW    , Golf   , Engine                                   , Motor cushion                          , 2026-02-18 ,       2013,     2020,         7,   2016.5
53835906.0, "Motor cushion - , e-"                            ,   59.1, A2           , FI05028803A,         , VW    , Golf   , Engine                                   , Motor cushion                          , 2026-02-18 ,       1998,     2006,         8,   2002.0
54166559.0, "Motor cushion - , e-"                            ,   59.1, A1           , FI06292622A,  21000.0, VW    , Golf   , Engine                                   , Motor cushion                          , 2026-02-18 ,       2013,     2020,         7,   2016.5
63238739.0, "Air purifier - , e-"                             ,   94.6, A2           , FI27837687A, 253000.0, VW    , Golf   , Fuel                                     , Air purifier                           , 2026-02-18 ,       2013,     2020,         7,   2016.5
53985258.0, "Air purifier - , e-"                             ,   94.6, A1           , FI10331575A,  18000.0, VW    , Golf   , Fuel                                     , Air purifier                           , 2026-02-18 ,       2013,     2020,         7,   2016.5
54073986.0, "Air purifier - , e-"                             ,   94.6, A1           , FI10331575A,  11000.0, VW    , Golf   , Fuel                                     , Air purifier                           , 2026-02-18 ,       2013,     2020,         7,   2016.5
54074053.0, "Air purifier - , e-"                             ,   94.6, A1           , FI10331575A,  12000.0, VW    , Golf   , Fuel                                     , Air purifier                           , 2026-02-18 ,       2013,     2020,         7,   2016.5
54959086.0, "Air purifier - , e-"                             ,   94.6, A2           , FI27837687A, 341000.0, VW    , Golf   , Fuel                                     , Air purifier                           , 2026-02-18 ,       2004,     2009,         5,   2006.5
64863773.0, "Deliverer - , e-"                                ,  236.5, A2           , FI09515254A, 288000.0, VW    , Golf   , Fuel                                     , Deliverer                              , 2026-02-18 ,       2013,     2020,         7,   2016.5
64863775.0, "Deliverer - , e-"                                ,  236.5, A2           , FI09515254A, 288000.0, VW    , Golf   , Fuel                                     , Deliverer                              , 2026-02-18 ,       2013,     2020,         7,   2016.5
64863779.0, "Deliverer - , e-"                                ,  236.5, A2           , FI09515254A, 288000.0, VW    , Golf   , Fuel                                     , Deliverer                              , 2026-02-18 ,       2013,     2020,         7,   2016.5
55328011.0, "Deliverer - , e-"                                ,  159.7, A2           , FI07265116A,         , VW    , Golf   , Fuel                                     , Deliverer                              , 2026-02-18 ,       1998,     2006,         8,   2002.0
55328012.0, "Deliverer - , e-"                                ,  159.7, A2           , FI07265116A,         , VW    , Golf   , Fuel                                     , Deliverer                              , 2026-02-18 ,       1998,     2006,         8,   2002.0
57733393.0, "Diesel injection pump - , e-"                    ,  331.1, A2           , FI05028803A, 180000.0, VW    , Golf   , Fuel                                     , Diesel injection pump                  , 2026-02-18 ,       2013,     2020,         7,   2016.5
53523674.0, "Diesel injection pump - , e-"                    ,  331.1, A2           , FI23403240A, 460000.0, VW    , Golf   , Fuel                                     , Diesel injection pump                  , 2026-02-18 ,       1998,     2006,         8,   2002.0
54309282.0, "Diesel injection pump - , e-"                    ,  301.6, A2           , FI06376738A, 149000.0, VW    , Golf   , Fuel                                     , Diesel injection pump                  , 2026-02-18 ,       2004,     2009,         5,   2006.5
53679613.0, "Diesel injection pump - , e-"                    ,  266.1, A2           , FI07265116A,         , VW    , Golf   , Fuel                                     , Diesel injection pump                  , 2026-02-18 ,       1984,     1991,         7,   1987.5
60553538.0, "Diesel injection pump - , e-"                    ,  177.4, A2           , FI06018105A, 203000.0, VW    , Golf   , Fuel                                     , Diesel injection pump                  , 2026-02-18 ,       2004,     2009,         5,   2006.5
54250831.0, "Fuel distributor - , e-"                         ,  112.3, A2           , FI09389104A,  92000.0, VW    , Golf   , Fuel                                     , Fuel distributor                       , 2026-02-18 ,       2009,     2013,         4,   2011.0
54250832.0, "Fuel distributor - , e-"                         ,  112.3, A2           , FI09389104A, 116000.0, VW    , Golf   , Fuel                                     , Fuel distributor                       , 2026-02-18 ,       2009,     2013,         4,   2011.0
53477126.0, "Fuel distributor - , e-"                         ,   94.6, A2           , FI27837687A,  82000.0, VW    , Golf   , Fuel                                     , Fuel distributor                       , 2026-02-18 ,       2009,     2013,         4,   2011.0
54267520.0, "Fuel distributor - , e-"                         ,   94.6, A2           , FI09389104A, 180000.0, VW    , Golf   , Fuel                                     , Fuel distributor                       , 2026-02-18 ,       2009,     2013,         4,   2011.0
62199608.0, "Fuel distributor - , e-"                         ,   94.6, A2           , FI02042722A, 170000.0, VW    , Golf   , Fuel                                     , Fuel distributor                       , 2026-02-18 ,       2013,     2020,         7,   2016.5
54038218.0, "Fuel filter / Holder - , e-"                     ,   71.0, A2           , FI10331575A,  80000.0, VW    , Golf   , Fuel                                     , Fuel filter / Holder                   , 2026-02-18 ,       2009,     2013,         4,   2011.0
54058306.0, "Fuel filter / Holder - , e-"                     ,   71.0, A2           , FI10331575A, 153000.0, VW    , Golf   , Fuel                                     , Fuel filter / Holder                   , 2026-02-18 ,       2009,     2013,         4,   2011.0
53986991.0, "Fuel filter / Holder - , e-"                     ,   71.0, A2           , FI10331575A, 147000.0, VW    , Golf   , Fuel                                     , Fuel filter / Holder                   , 2026-02-18 ,       2009,     2013,         4,   2011.0
53820707.0, "Fuel filter / Holder - , e-"                     ,   60.3, A2           , FI01853355A,         , VW    , Golf   , Fuel                                     , Fuel filter / Holder                   , 2026-02-18 ,       1998,     2006,         8,   2002.0
54079016.0, "Fuel filter / Holder - , e-"                     ,   59.1, A2           , FI08409732A, 194000.0, VW    , Golf   , Fuel                                     , Fuel filter / Holder                   , 2026-02-18 ,       2009,     2013,         4,   2011.0
54291789.0, "Fuel injection pump - , e-"                      ,  147.8, A1           , FI09389104A,  17000.0, VW    , Golf   , Fuel                                     , Fuel injection pump                    , 2026-02-18 ,       2013,     2020,         7,   2016.5
54430621.0, "Fuel injection pump - , e-"                      ,  141.9, A2           , FI09515254A, 108000.0, VW    , Golf   , Fuel                                     , Fuel injection pump                    , 2026-02-18 ,       2013,     2020,         7,   2016.5
54657674.0, "Fuel injection pump - , e-"                      ,  141.9, A1           , FI03986645A,  47000.0, VW    , Golf   , Fuel                                     , Fuel injection pump                    , 2026-02-18 ,       2013,     2020,         7,   2016.5
66552461.0, "Fuel injection pump - , e-(Rear)"                ,  134.8, A2           , FI07713839A, 161000.0, VW    , Golf   , Fuel                                     , Fuel injection pump                    , 2026-02-18 ,       2009,     2013,         4,   2011.0
54024254.0, "Fuel injection pump - , e-"                      ,  118.3, A2           , FI10331575A,  66000.0, VW    , Golf   , Fuel                                     , Fuel injection pump                    , 2026-02-18 ,       2009,     2013,         4,   2011.0
57331992.0, "Fuel pump electric - , e-"                       ,  177.4, A2           , FI27837687A, 114000.0, VW    , Golf   , Fuel                                     , Fuel pump electric                     , 2026-02-18 ,       2013,     2020,         7,   2016.5
65445075.0, "Fuel pump electric - , e-"                       ,  177.4, A2           , FI22893129A,         , VW    , Golf   , Fuel                                     , Fuel pump electric                     , 2026-02-18 ,       2009,     2013,         4,   2011.0
59725313.0, "Fuel pump electric - , e-"                       ,  177.4, A2           , FI27837687A, 194000.0, VW    , Golf   , Fuel                                     , Fuel pump electric                     , 2026-02-18 ,       2013,     2020,         7,   2016.5
58737420.0, "Fuel pump electric - , e-"                       ,  165.6, A2           , FI27837687A, 190000.0, VW    , Golf   , Fuel                                     , Fuel pump electric                     , 2026-02-18 ,       2013,     2020,         7,   2016.5
66468709.0, "Fuel pump electric - , e-(Rear)"                 ,  141.9, A2           , FI23403240A, 124000.0, VW    , Golf   , Fuel                                     , Fuel pump electric                     , 2026-02-18 ,       2013,     2020,         7,   2016.5
54055840.0, "Fuel tank lid - , e-"                            ,   17.7, A2           , FI10331575A,  80000.0, VW    , Golf   , Fuel                                     , Fuel tank lid                          , 2026-02-18 ,       2009,     2013,         4,   2011.0
54341902.0, "Fuel tank lid - , e-"                            ,   17.7, A1           , FI06376738A, 250000.0, VW    , Golf   , Fuel                                     , Fuel tank lid                          , 2026-02-18 ,       1998,     2006,         8,   2002.0
54360755.0, "Fuel tank lid - , e-"                            ,   17.7, A2           , FI06376738A,         , VW    , Golf   , Fuel                                     , Fuel tank lid                          , 2026-02-18 ,       1998,     2006,         8,   2002.0
54373904.0, "Fuel tank lid - , e-"                            ,   17.7, A2           , FI06376738A, 236000.0, VW    , Golf   , Fuel                                     , Fuel tank lid                          , 2026-02-18 ,       1992,     1999,         7,   1995.5
54411874.0, "Fuel tank lid - , e-"                            ,   17.7, A2           , FI09515254A, 175000.0, VW    , Golf   , Fuel                                     , Fuel tank lid                          , 2026-02-18 ,       1998,     2006,         8,   2002.0
56228413.0, "Mass air-flow sensor - , e-"                     ,   82.8, A2           , FI09389104A,  98000.0, VW    , Golf   , Fuel                                     , Mass air-flow sensor                   , 2026-02-18 ,       2013,     2020,         7,   2016.5
60226848.0, "Mass air-flow sensor - , e-"                     ,   82.8, A2           , FI22893129A,         , VW    , Golf   , Fuel                                     , Mass air-flow sensor                   , 2026-02-18 ,       2004,     2009,         5,   2006.5
53938447.0, "Mass air-flow sensor - , e-"                     ,   82.8, A1           , FI05351686A,  56000.0, VW    , Golf   , Fuel                                     , Mass air-flow sensor                   , 2026-02-18 ,       1998,     2006,         8,   2002.0
54337899.0, "Mass air-flow sensor - , e-"                     ,   78.1, A2           , FI06376738A, 236000.0, VW    , Golf   , Fuel                                     , Mass air-flow sensor                   , 2026-02-18 ,       1992,     1999,         7,   1995.5
54380915.0, "Mass air-flow sensor - , e-"                     ,   78.1, A1           , FI06376738A,         , VW    , Golf   , Fuel                                     , Mass air-flow sensor                   , 2026-02-18 ,       2004,     2009,         5,   2006.5
58950659.0, "Rubber bellow / Tube - , e-"                     ,   41.4, A2           , FI10331575A, 125000.0, VW    , Golf   , Fuel                                     , Rubber bellow / Tube                   , 2026-02-18 ,       2013,     2020,         7,   2016.5
54074047.0, "Rubber bellow / Tube - , e-"                     ,   41.4, A1           , FI10331575A,  12000.0, VW    , Golf   , Fuel                                     , Rubber bellow / Tube                   , 2026-02-18 ,       2013,     2020,         7,   2016.5
53382600.0, "Rubber bellow / Tube - , e-"                     ,   35.5, A2           , FI27837687A, 227000.0, VW    , Golf   , Fuel                                     , Rubber bellow / Tube                   , 2026-02-18 ,       2009,     2013,         4,   2011.0
54399458.0, "Rubber bellow / Tube - , e-"                     ,   35.5, A2           , FI09515254A, 253000.0, VW    , Golf   , Fuel                                     , Rubber bellow / Tube                   , 2026-02-18 ,       2004,     2009,         5,   2006.5
54432860.0, "Rubber bellow / Tube - , e-"                     ,   35.5, A2           , FI09515254A, 103000.0, VW    , Golf   , Fuel                                     , Rubber bellow / Tube                   , 2026-02-18 ,       2013,     2020,         7,   2016.5
61779175.0, "Tank lid - , e-"                                 ,   59.1, A2           , FI05351686A, 223000.0, VW    , Golf   , Fuel                                     , Tank lid                               , 2026-02-18 ,       2013,     2020,         7,   2016.5
65758942.0, "Tank lid - , e-(Rear)"                           ,   59.1, A2           , FI32037991A, 241000.0, VW    , Golf   , Fuel                                     , Tank lid                               , 2026-02-18 ,       2009,     2013,         4,   2011.0
62187719.0, "Tank lid - , e-"                                 ,   59.1, A2           , FI05351686A,  71000.0, VW    , Golf   , Fuel                                     , Tank lid                               , 2026-02-18 ,       2013,     2020,         7,   2016.5
66703902.0, "Tank lid - , e-"                                 ,   59.1, A2           , FI23403240A, 124000.0, VW    , Golf   , Fuel                                     , Tank lid                               , 2026-02-18 ,       2013,     2020,         7,   2016.5
54055839.0, "Tank lid - , e-"                                 ,   47.3, A2           , FI10331575A,  80000.0, VW    , Golf   , Fuel                                     , Tank lid                               , 2026-02-18 ,       2009,     2013,         4,   2011.0
55732520.0, "Throttle Housing - , e-"                         ,  201.0, A2           , FI05351686A,         , VW    , Golf   , Fuel                                     , Throttle Housing                       , 2026-02-18 ,       2004,     2009,         5,   2006.5
61796395.0, "Throttle Housing - , e-"                         ,  185.3, A2           , FI07713839A, 178000.0, VW    , Golf   , Fuel                                     , Throttle Housing                       , 2026-02-18 ,       2004,     2009,         5,   2006.5
64814195.0, "Throttle Housing - , e-"                         ,  189.2, A2           , FI22893129A, 266000.0, VW    , Golf   , Fuel                                     , Throttle Housing                       , 2026-02-18 ,       2009,     2013,         4,   2011.0
55972729.0, "Throttle Housing - , e-"                         ,  177.4, A2           , FI10331575A, 100000.0, VW    , Golf   , Fuel                                     , Throttle Housing                       , 2026-02-18 ,       2013,     2020,         7,   2016.5
56502635.0, "Throttle Housing - , e-"                         ,  177.4, A1           , FI10331575A,  51000.0, VW    , Golf   , Fuel                                     , Throttle Housing                       , 2026-02-18 ,       2013,     2020,         7,   2016.5
53606842.0, "Air throttle housing / Throttle housing - , e-"  ,   94.6, A2           , FI02042722A, 106000.0, VW    , Golf   , Fuel                                     , Air throttle housing / Throttle housing, 2026-02-18 ,       2004,     2009,         5,   2006.5
64345962.0, "Air throttle housing / Throttle housing - , e-"  ,   94.6, A2           , FI06292622A, 189000.0, VW    , Golf   , Fuel                                     , Air throttle housing / Throttle housing, 2026-02-18 ,       2004,     2009,         5,   2006.5
54163225.0, "Air throttle housing / Throttle housing - , e-"  ,   82.8, A2           , FI06292622A, 144000.0, VW    , Golf   , Fuel                                     , Air throttle housing / Throttle housing, 2026-02-18 ,       2004,     2009,         5,   2006.5
64336350.0, "Air throttle housing / Throttle housing - , e-"  ,   71.0, A2           , FI06292622A, 189000.0, VW    , Golf   , Fuel                                     , Air throttle housing / Throttle housing, 2026-02-18 ,       2004,     2009,         5,   2006.5
